"","customer_no","count_enquiry_recency_365","mean_diff_open_enquiry_dt","max_freq_enquiry","count_enquiry_recency_90","perc_unsecured_others"
"13600","13600","4","915.21875","10","0","0.03125"
"13601","13601","5","595.357142857143","10","2","0.142857142857143"
"13602","13602","13","522.291666666667","5","6","0.166666666666667"
"13603","13603","21","330.06976744186","10","6","0.0465116279069767"
"13604","13604","2","676.272727272727","10","1","0"
"13605","13605","5","1051.96666666667","1","1","0.2"
"13606","13606","8","381.833333333333","10","1","0"
"13607","13607","8","759.08","10","3","0.04"
"13608","13608","4","1315.09090909091","10","0","0.0909090909090909"
"13609","13609","12","583.714285714286","5","8","0.0204081632653061"
"13610","13610","3","318.833333333333","10","0","0"
"13611","13611","3","787.714285714286","10","2","0"
"13612","13612","0","625.2","10","0","0.2"
"13613","13613","14","351","5","0","0.15"
"13614","13614","5","421","5","1","0.125"
"13615","13615","9","478.111111111111","10","2","0.166666666666667"
"13616","13616","0","1748.73333333333","10","0","0.2"
"13617","13617","1","628.25","13","0","0.25"
"13618","13618","8","953.583333333333","2","1","0.125"
"13619","13619","7","809","10","1","0.0555555555555556"
"13620","13620","0","1221.22222222222","2","0","0.333333333333333"
"13621","13621","1","1326.45454545455","10","1","0"
"13622","13622","19","579.666666666667","10","3","0.0392156862745098"
"13623","13623","3","758.238095238095","10","0","0.0952380952380952"
"13624","13624","4","451.888888888889","10","1","0"
"13625","13625","16","1471.75","5","1","0.03125"
"13626","13626","16","1257.75675675676","1","2","0.162162162162162"
"13627","13627","1","552","10","1","0"
"13628","13628","0","1745.4","10","0","0.133333333333333"
"13629","13629","6","185.5","10","1","0.166666666666667"
"13630","13630","3","410.833333333333","10","2","0.166666666666667"
"13631","13631","4","1617.97959183673","10","1","0.0612244897959184"
"13632","13632","3","1004.875","10","0","0.125"
"13633","13633","1","2339.21621621622","10","0","0.027027027027027"
"13634","13634","11","801.441176470588","10","1","0.0588235294117647"
"13635","13635","2","825.5","10","2","0.111111111111111"
"13636","13636","3","1517","10","0","0.125"
"13637","13637","1","278","10","1","0"
"13638","13638","0","841.75","1","0","0.25"
"13639","13639","6","1912.73076923077","10","0","0.115384615384615"
"13640","13640","6","1562","10","1","0.0769230769230769"
"13641","13641","5","728.388888888889","10","0","0.0555555555555556"
"13642","13642","18","696.571428571429","10","0","0.0238095238095238"
"13643","13643","1","1072.88888888889","10","0","0.222222222222222"
"13644","13644","3","374.666666666667","6","1","0.333333333333333"
"13645","13645","10","218","10","2","0"
"13646","13646","8","102.875","10","3","0"
"13647","13647","12","405.212121212121","5","1","0"
"13648","13648","1","1022.33333333333","10","0","0"
"13649","13649","9","811.346153846154","10","0","0.115384615384615"
"13650","13650","4","471.666666666667","10","1","0"
"13651","13651","1","865.777777777778","5","0","0.111111111111111"
"13652","13652","0","1325.75","0","0","0.0833333333333333"
"13653","13653","7","573.45","10","2","0.1"
"13654","13654","7","538","5","0","0.0909090909090909"
"13655","13655","4","180.4","5","2","0.2"
"13656","13656","6","717.642857142857","10","3","0.0714285714285714"
"13657","13657","1","1474.73684210526","10","1","0.105263157894737"
"13658","13658","0","1326.57142857143","0","0","0.285714285714286"
"13659","13659","2","1999.1724137931","10","0","0.103448275862069"
"13660","13660","7","397.111111111111","10","0","0"
"13661","13661","5","525.142857142857","10","1","0"
"13662","13662","8","424.4","10","2","0.0666666666666667"
"13663","13663","1","887","10","0","0"
"13664","13664","7","379.636363636364","10","1","0"
"13665","13665","6","1071.8","10","0","0.1"
"13666","13666","3","678.380952380952","10","1","0.0476190476190476"
"13667","13667","1","2078.75","10","1","0.125"
"13668","13668","2","1711.69230769231","10","0","0.0769230769230769"
"13669","13669","5","1459.45454545455","5","0","0"
"13670","13670","0","1798","2","0","0.5"
"13671","13671","1","1875.90909090909","10","1","0"
"13672","13672","4","1466.77272727273","10","2","0.0454545454545455"
"13673","13673","6","701.8125","10","0","0"
"13674","13674","3","318.5","10","0","0.25"
"13675","13675","0","2135.125","1","0","0.125"
"13676","13676","3","1195.22222222222","10","0","0.037037037037037"
"13677","13677","8","428.611111111111","5","0","0"
"13678","13678","0","950.230769230769","5","0","0"
"13679","13679","4","688.666666666667","13","0","0.166666666666667"
"13680","13680","5","1032.36","10","4","0.08"
"13681","13681","7","232","10","1","0"
"13682","13682","0","1931.46666666667","10","0","0"
"13683","13683","2","516.75","10","0","0"
"13684","13684","1","322","10","0","0"
"13685","13685","2","1481.33333333333","5","0","0.166666666666667"
"13686","13686","1","2299.625","5","0","0"
"13687","13687","1","655.25","5","0","0"
"13688","13688","0","2287.73684210526","10","0","0.0263157894736842"
"13689","13689","3","756.428571428571","10","2","0"
"13690","13690","6","267.3","10","2","0"
"13691","13691","2","1602.16666666667","10","0","0.166666666666667"
"13692","13692","7","580.384615384615","10","0","0.0769230769230769"
"13693","13693","2","942.833333333333","5","1","0.333333333333333"
"13694","13694","5","765.045454545455","10","2","0.0454545454545455"
"13695","13695","8","1384.03703703704","10","2","0.111111111111111"
"13696","13696","7","997.3","10","1","0.1"
"13697","13697","1","1431.375","5","0","0.125"
"13698","13698","5","280.857142857143","10","3","0"
"13699","13699","6","859.117647058824","10","3","0.176470588235294"
"13700","13700","3","160.333333333333","10","0","0"
"13701","13701","5","366.181818181818","10","0","0.181818181818182"
"13702","13702","1","290.5","10","0","0"
"13703","13703","4","1109.64285714286","10","3","0.0714285714285714"
"13704","13704","15","246.3125","10","0","0"
"13705","13705","4","176","10","2","0"
"13706","13706","20","561.925925925926","5","2","0.0185185185185185"
"13707","13707","16","317.354838709677","10","1","0"
"13708","13708","6","537.272727272727","10","0","0.0909090909090909"
"13709","13709","14","320.952380952381","10","5","0.0476190476190476"
"13710","13710","9","1787.18604651163","10","1","0.0465116279069767"
"13711","13711","7","451.3","10","1","0.1"
"13712","13712","8","196.7","5","4","0.1"
"13713","13713","7","928.133333333333","10","1","0.0666666666666667"
"13714","13714","4","1623.3829787234","10","0","0.0212765957446809"
"13715","13715","8","695.478260869565","10","0","0.0869565217391304"
"13716","13716","6","1148.28","10","0","0.08"
"13717","13717","2","1120","10","0","0.0606060606060606"
"13718","13718","7","665.259259259259","10","0","0.0740740740740741"
"13719","13719","0","558.5","10","0","0"
"13720","13720","5","884.555555555556","1","0","0.222222222222222"
"13721","13721","1","1087.35294117647","10","0","0"
"13722","13722","1","1336.90909090909","10","0","0.0909090909090909"
"13723","13723","3","1108.16666666667","10","0","0.133333333333333"
"13724","13724","3","681.25","10","0","0.0833333333333333"
"13725","13725","11","483.555555555556","10","5","0.111111111111111"
"13726","13726","3","770.222222222222","10","2","0.111111111111111"
"13727","13727","3","820.9","5","0","0"
"13728","13728","3","684.833333333333","1","0","0.166666666666667"
"13729","13729","3","709.3125","1","0","0.125"
"13730","13730","5","494.363636363636","10","0","0.181818181818182"
"13731","13731","1","1393.11111111111","10","0","0.111111111111111"
"13732","13732","3","1054.28571428571","10","0","0"
"13733","13733","4","275.8","10","3","0"
"13734","13734","1","919.333333333333","10","0","0"
"13735","13735","10","1274.58333333333","1","7","0.0833333333333333"
"13736","13736","5","1121.2","10","0","0.04"
"13737","13737","0","1971","10","0","0"
"13738","13738","2","719","10","1","0"
"13739","13739","11","501.368421052632","5","1","0.0526315789473684"
"13740","13740","4","236","10","1","0"
"13741","13741","6","823.222222222222","5","0","0"
"13742","13742","2","1654.42857142857","10","0","0"
"13743","13743","3","827.1","10","1","0"
"13744","13744","2","811.307692307692","1","0","0.0769230769230769"
"13745","13745","7","232.8","10","3","0.1"
"13746","13746","2","1110.88888888889","10","0","0.333333333333333"
"13747","13747","9","523.833333333333","10","3","0.0555555555555556"
"13748","13748","3","1023.375","0","0","0.125"
"13749","13749","3","761","10","3","0.142857142857143"
"13750","13750","2","1192.11764705882","10","1","0.0588235294117647"
"13751","13751","7","346.818181818182","10","3","0.181818181818182"
"13752","13752","0","1965.95","10","0","0.05"
"13753","13753","1","1466.57142857143","0","0","0.0952380952380952"
"13754","13754","0","2024.38888888889","10","0","0.111111111111111"
"13755","13755","0","1588.5","10","0","0"
"13756","13756","0","1900.76470588235","10","0","0"
"13757","13757","3","947.692307692308","5","1","0.0769230769230769"
"13758","13758","0","2261.9","10","0","0.0333333333333333"
"13759","13759","3","1732.4375","10","0","0.09375"
"13760","13760","0","1473.83333333333","10","0","0.166666666666667"
"13761","13761","1","2144.16666666667","10","1","0.166666666666667"
"13762","13762","3","544.6","10","0","0"
"13763","13763","2","408.2","10","0","0"
"13764","13764","1","1598.5","10","0","0.0625"
"13765","13765","10","500.666666666667","10","0","0.0833333333333333"
"13766","13766","5","2039","10","1","0.0384615384615385"
"13767","13767","5","549.7","10","0","0.05"
"13768","13768","5","292.714285714286","10","2","0"
"13769","13769","2","838.333333333333","10","1","0"
"13770","13770","3","473.2","10","1","0.2"
"13771","13771","7","852.076923076923","1","2","0.153846153846154"
"13772","13772","9","289.6875","10","3","0.0625"
"13773","13773","2","703.9","10","1","0"
"13774","13774","2","336.25","10","1","0.25"
"13775","13775","1","1809.14285714286","10","0","0.142857142857143"
"13776","13776","2","1334.93333333333","10","1","0.0666666666666667"
"13777","13777","5","668.4","10","1","0.2"
"13778","13778","5","970.052631578947","10","0","0.105263157894737"
"13779","13779","2","1011.85185185185","10","2","0.037037037037037"
"13780","13780","13","199.466666666667","10","3","0.133333333333333"
"13781","13781","17","228.705882352941","10","3","0.117647058823529"
"13782","13782","4","1096.69565217391","10","1","0.0434782608695652"
"13783","13783","1","2301.76315789474","5","1","0.0789473684210526"
"13784","13784","1","1127","10","0","0"
"13785","13785","7","353.75","10","3","0.25"
"13786","13786","9","380.833333333333","10","4","0"
"13787","13787","4","842.818181818182","10","0","0.0909090909090909"
"13788","13788","4","970.5","5","1","0.1"
"13789","13789","2","775.4","10","1","0.2"
"13790","13790","9","335.230769230769","5","2","0.0769230769230769"
"13791","13791","2","278","10","1","0"
"13792","13792","2","580.642857142857","10","1","0"
"13793","13793","4","1071.28","10","0","0.04"
"13794","13794","20","782.5","10","2","0.0434782608695652"
"13795","13795","11","469.32","5","3","0.12"
"13796","13796","2","1970.59459459459","10","0","0.0810810810810811"
"13797","13797","1","1781.12","10","0","0.08"
"13798","13798","2","487.25","10","0","0"
"13799","13799","5","613.916666666667","10","2","0.166666666666667"
"13800","13800","4","708","10","2","0"
"13801","13801","1","2509.11904761905","10","0","0.0714285714285714"
"13802","13802","1","341.5","10","0","0"
"13803","13803","11","102","10","9","0"
"13804","13804","2","1606.71428571429","10","0","0.142857142857143"
"13805","13805","8","188.777777777778","10","1","0"
"13806","13806","4","213.5","1","4","0.125"
"13807","13807","1","1021.8","10","1","0.2"
"13808","13808","4","317.571428571429","10","1","0.142857142857143"
"13809","13809","6","364.571428571429","10","0","0.142857142857143"
"13810","13810","10","1461.52173913043","10","1","0.0217391304347826"
"13811","13811","6","571.2","10","3","0.1"
"13812","13812","4","703.363636363636","10","0","0.181818181818182"
"13813","13813","0","704","1","0","0.5"
"13814","13814","13","581.333333333333","10","4","0.0512820512820513"
"13815","13815","1","591.5","10","0","0"
"13816","13816","9","675.64","10","0","0"
"13817","13817","0","1178.125","2","0","0.125"
"13818","13818","0","1698","1","0","0.166666666666667"
"13819","13819","3","518.125","10","0","0"
"13820","13820","1","915.2","10","1","0.4"
"13821","13821","8","1367.67213114754","1","1","0.0491803278688525"
"13822","13822","3","510.285714285714","1","1","0.285714285714286"
"13823","13823","5","1492.9","10","0","0.1"
"13824","13824","5","174.8","10","2","0"
"13825","13825","2","1773.25","10","1","0.0833333333333333"
"13826","13826","4","1024.82089552239","10","0","0.0149253731343284"
"13827","13827","4","873.25","5","0","0.125"
"13828","13828","11","492.764705882353","5","2","0.0588235294117647"
"13829","13829","13","399.772727272727","10","1","0.0454545454545455"
"13830","13830","8","482.545454545455","13","4","0.0909090909090909"
"13831","13831","5","391.875","10","0","0"
"13832","13832","2","1395.20754716981","10","0","0.0377358490566038"
"13833","13833","0","1926.63636363636","10","0","0.0909090909090909"
"13834","13834","2","919.333333333333","10","0","0.0666666666666667"
"13835","13835","4","488","10","2","0"
"13836","13836","9","413.791666666667","10","5","0.0833333333333333"
"13837","13837","3","1716.9","10","1","0.075"
"13838","13838","4","1639.69696969697","10","0","0.0303030303030303"
"13839","13839","7","375.785714285714","10","0","0"
"13840","13840","9","585.47619047619","10","1","0.0952380952380952"
"13841","13841","5","633.272727272727","10","1","0.0909090909090909"
