"","customer_no","count_enquiry_recency_365","mean_diff_open_enquiry_dt","max_freq_enquiry","count_enquiry_recency_90","perc_unsecured_others"
"5825","5825","2","2040.11538461538","10","0","0.0769230769230769"
"5826","5826","11","1067.75","10","2","0.05"
"5827","5827","4","407.75","10","1","0"
"5828","5828","1","1469.69230769231","5","1","0.153846153846154"
"5829","5829","16","1214.67346938776","10","2","0.0204081632653061"
"5830","5830","1","1687.28571428571","10","0","0.0476190476190476"
"5831","5831","2","824.52380952381","1","0","0.0476190476190476"
"5832","5832","2","681","10","0","0.166666666666667"
"5833","5833","0","1159.5","10","0","0"
"5834","5834","3","439.5","10","0","0.166666666666667"
"5835","5835","1","868.571428571429","10","0","0"
"5836","5836","2","439.5","10","0","0"
"5837","5837","5","743.307692307692","1","0","0.153846153846154"
"5838","5838","3","1303.33333333333","10","1","0.0476190476190476"
"5839","5839","3","1412.31818181818","10","0","0.0454545454545455"
"5840","5840","6","481.1875","10","2","0.1875"
"5841","5841","7","1601.44736842105","5","2","0.0526315789473684"
"5842","5842","16","399.916666666667","10","1","0.0416666666666667"
"5843","5843","5","1797.59090909091","10","0","0.0454545454545455"
"5844","5844","0","2708.58823529412","5","0","0.117647058823529"
"5845","5845","0","2174.41176470588","10","0","0"
"5846","5846","4","777.392857142857","10","3","0.0357142857142857"
"5847","5847","2","2232.91666666667","5","1","0.0833333333333333"
"5848","5848","1","1006.3","10","0","0.1"
"5849","5849","4","2343.56043956044","5","2","0.021978021978022"
"5850","5850","0","1861.5","10","0","0"
"5851","5851","1","878.7","10","1","0.1"
"5852","5852","6","686.037037037037","5","3","0"
"5853","5853","11","1913.73684210526","5","2","0.0526315789473684"
"5854","5854","2","854.818181818182","10","2","0.0909090909090909"
"5855","5855","0","1277.75","10","0","0"
"5856","5856","2","652.333333333333","10","0","0"
"5857","5857","2","2133.85185185185","10","0","0.037037037037037"
"5858","5858","9","554.1","10","1","0"
"5859","5859","9","817.129032258065","10","0","0.0967741935483871"
"5860","5860","4","394.5","10","1","0"
"5861","5861","3","806.647058823529","10","1","0.0588235294117647"
"5862","5862","2","871.125","10","2","0.0416666666666667"
"5863","5863","8","610.8","10","6","0.08"
"5864","5864","4","563.818181818182","6","0","0.0909090909090909"
"5865","5865","5","364.230769230769","10","1","0.0769230769230769"
"5866","5866","4","464","2","0","0.142857142857143"
"5867","5867","4","762","10","3","0"
"5868","5868","4","1135.4","5","4","0"
"5869","5869","3","1956.95454545455","10","0","0"
"5870","5870","5","1048.08695652174","10","0","0.0434782608695652"
"5871","5871","1","1494.4","10","0","0.1"
"5872","5872","0","511","10","0","0"
"5873","5873","2","1487.70967741935","1","0","0.161290322580645"
"5874","5874","5","1504.5","10","0","0.0909090909090909"
"5875","5875","2","1837.72727272727","10","2","0.0909090909090909"
"5876","5876","2","889.631578947368","1","0","0.105263157894737"
"5877","5877","2","824.125","10","0","0.0625"
"5878","5878","1","1629.5","5","0","0"
"5879","5879","3","1849","10","1","0"
"5880","5880","","","","",""
"5881","5881","1","1728.5","10","0","0.166666666666667"
"5882","5882","10","565.411764705882","3","2","0.235294117647059"
"5883","5883","6","828.333333333333","10","3","0.0833333333333333"
"5884","5884","2","1605","10","0","0.1"
"5885","5885","3","1745.55555555556","10","1","0.0555555555555556"
"5886","5886","8","412.25","10","3","0.0833333333333333"
"5887","5887","9","456","10","3","0"
"5888","5888","13","209.153846153846","10","0","0"
"5889","5889","4","493.6","10","0","0.1"
"5890","5890","1","57","10","1","0"
"5891","5891","4","1871.75","10","1","0.05"
"5892","5892","4","615.5","10","0","0.166666666666667"
"5893","5893","3","1368.83333333333","10","0","0.166666666666667"
"5894","5894","4","1886.31578947368","10","0","0.0526315789473684"
"5895","5895","1","1059.25","10","0","0"
"5896","5896","2","653.5","10","2","0"
"5897","5897","3","1097.61538461538","2","0","0.0769230769230769"
"5898","5898","5","807.5","10","1","0.0714285714285714"
"5899","5899","2","887.857142857143","1","0","0.142857142857143"
"5900","5900","2","782.136363636364","10","1","0"
"5901","5901","1","2421.05263157895","10","0","0.105263157894737"
"5902","5902","5","1097.81481481481","10","3","0.111111111111111"
"5903","5903","1","1296.69444444444","10","0","0.0277777777777778"
"5904","5904","9","852.647058823529","10","1","0.0588235294117647"
"5905","5905","5","393.142857142857","10","0","0"
"5906","5906","10","134.545454545455","6","8","0.0909090909090909"
"5907","5907","3","1663.10810810811","10","1","0.0540540540540541"
"5908","5908","2","305","10","1","0"
"5909","5909","5","1045.94736842105","5","0","0"
"5910","5910","7","1037.75757575758","10","1","0.0303030303030303"
"5911","5911","21","284","10","1","0.0769230769230769"
"5912","5912","4","912.636363636364","10","2","0.272727272727273"
"5913","5913","1","590","10","0","0"
"5914","5914","8","393.962962962963","5","2","0.037037037037037"
"5915","5915","5","716.666666666667","10","2","0.222222222222222"
"5916","5916","18","1334.27419354839","10","2","0.032258064516129"
"5917","5917","3","423.125","10","1","0"
"5918","5918","4","468.111111111111","10","2","0"
"5919","5919","4","1021.90322580645","10","2","0.032258064516129"
"5920","5920","2","678","10","0","0"
"5921","5921","0","1234","10","0","0"
"5922","5922","4","714.4","10","2","0.1"
"5923","5923","2","503.142857142857","10","1","0"
"5924","5924","8","191.5","1","0","0.25"
"5925","5925","3","1589.875","10","1","0"
"5926","5926","4","411.666666666667","10","3","0.333333333333333"
"5927","5927","2","1943.93333333333","10","0","0"
"5928","5928","2","1735.72222222222","5","0","0.111111111111111"
"5929","5929","15","211.411764705882","10","1","0.0588235294117647"
"5930","5930","5","711.272727272727","10","1","0.0909090909090909"
"5931","5931","6","334.3","10","1","0.2"
"5932","5932","3","296.25","10","0","0"
"5933","5933","6","508.181818181818","10","3","0.0909090909090909"
"5934","5934","6","523.7","10","0","0"
"5935","5935","6","453.222222222222","10","0","0.222222222222222"
"5936","5936","2","1917.04166666667","10","1","0.0833333333333333"
"5937","5937","6","1894.07317073171","10","2","0.0731707317073171"
"5938","5938","1","2641","5","1","0"
"5939","5939","12","1108.26666666667","10","4","0.0666666666666667"
"5940","5940","2","586.777777777778","10","1","0.111111111111111"
"5941","5941","1","2079","10","1","0.142857142857143"
"5942","5942","1","267","10","0","0"
"5943","5943","4","649.625","10","0","0.25"
"5944","5944","2","1701.44444444444","10","0","0.111111111111111"
"5945","5945","2","1706.72413793103","10","0","0.0344827586206897"
"5946","5946","12","445.193548387097","10","0","0.129032258064516"
"5947","5947","2","2055.33333333333","10","0","0.0666666666666667"
"5948","5948","1","865","10","0","0.111111111111111"
"5949","5949","4","871.125","10","3","0"
"5950","5950","8","746.869565217391","10","1","0.0869565217391304"
"5951","5951","7","522.384615384615","10","0","0.153846153846154"
"5952","5952","7","1394.41379310345","10","1","0.0689655172413793"
"5953","5953","8","396.384615384615","10","2","0.0769230769230769"
"5954","5954","3","289.6","10","0","0"
"5955","5955","2","404.666666666667","10","1","0"
"5956","5956","2","2246.4","10","1","0.08"
"5957","5957","4","1064.18181818182","0","0","0.272727272727273"
"5958","5958","6","1536.33333333333","10","2","0.125"
"5959","5959","15","702.947368421053","5","10","0.0526315789473684"
"5960","5960","4","912.294117647059","5","2","0.0588235294117647"
"5961","5961","4","753.5625","10","0","0"
"5962","5962","4","1358.375","10","1","0"
"5963","5963","2","762.1","5","0","0"
"5964","5964","2","1063.29411764706","10","0","0.117647058823529"
"5965","5965","7","1321.71428571429","10","0","0.0714285714285714"
"5966","5966","11","502.789473684211","10","0","0"
"5967","5967","3","1258.11111111111","10","0","0"
"5968","5968","8","673.526315789474","10","2","0.0526315789473684"
"5969","5969","6","462.45","1","0","0.05"
"5970","5970","1","736.615384615385","10","0","0.153846153846154"
"5971","5971","5","1880.18918918919","10","1","0.027027027027027"
"5972","5972","3","455.375","6","0","0"
"5973","5973","3","814.9","10","1","0.1"
"5974","5974","1","1631.46153846154","10","0","0.153846153846154"
"5975","5975","2","772.2","10","0","0.2"
"5976","5976","7","1001.53191489362","10","1","0.0212765957446809"
"5977","5977","0","1845.88888888889","10","0","0.0555555555555556"
"5978","5978","3","1560.875","10","2","0"
"5979","5979","3","570.454545454545","10","1","0"
"5980","5980","3","339.571428571429","10","0","0"
"5981","5981","1","1635.33333333333","10","1","0.111111111111111"
"5982","5982","2","484.666666666667","10","1","0"
"5983","5983","1","838.8","10","0","0"
"5984","5984","1","1221","10","0","0.0625"
"5985","5985","6","307.222222222222","10","2","0"
"5986","5986","1","534.166666666667","10","0","0"
"5987","5987","3","628.5","10","0","0"
"5988","5988","2","1416.76923076923","6","1","0"
"5989","5989","16","246.4","10","0","0"
"5990","5990","3","1758.22222222222","10","0","0"
"5991","5991","3","1268.16666666667","1","0","0.0833333333333333"
"5992","5992","3","1937.71428571429","10","1","0.0714285714285714"
"5993","5993","14","1420.28571428571","10","3","0"
"5994","5994","4","886.352941176471","10","1","0.0588235294117647"
"5995","5995","2","2128.88461538462","10","0","0.0769230769230769"
"5996","5996","2","255.333333333333","10","1","0"
"5997","5997","4","1065.9375","10","2","0.0625"
"5998","5998","13","567.933333333333","10","0","0.0333333333333333"
"5999","5999","7","330.375","10","1","0.25"
"6000","6000","3","599.142857142857","10","1","0.0714285714285714"
"6001","6001","19","361.923076923077","10","2","0.0769230769230769"
"6002","6002","3","1281.87179487179","10","0","0.0256410256410256"
"6003","6003","6","828.038461538462","5","2","0.230769230769231"
"6004","6004","4","1792.09677419355","10","2","0.0645161290322581"
"6005","6005","4","460.25","10","0","0"
"6006","6006","10","506","10","2","0.136363636363636"
"6007","6007","5","292.142857142857","10","1","0"
"6008","6008","13","1403.4","10","2","0"
"6009","6009","2","514.4","10","2","0"
"6010","6010","2","513.666666666667","10","0","0"
"6011","6011","5","461.428571428571","10","2","0"
"6012","6012","5","919.916666666667","10","0","0.166666666666667"
"6013","6013","10","914.117647058824","10","2","0.0294117647058824"
"6014","6014","2","606","6","0","0.25"
"6015","6015","1","742.25","10","0","0"
"6016","6016","28","286.84375","10","5","0.0625"
"6017","6017","3","276.8","10","1","0.2"
"6018","6018","3","964.176470588235","1","3","0.117647058823529"
"6019","6019","5","219.6","10","0","0"
"6020","6020","4","181.75","10","1","0"
"6021","6021","3","1366.09090909091","10","1","0.0909090909090909"
"6022","6022","6","1827.76666666667","10","2","0.0666666666666667"
"6023","6023","3","1030.5","6","0","0.25"
"6024","6024","7","1358.51851851852","10","0","0.037037037037037"
"6025","6025","3","1873.36363636364","2","1","0.0606060606060606"
"6026","6026","3","565.833333333333","10","0","0.0833333333333333"
"6027","6027","17","675.315789473684","51","3","0.131578947368421"
"6028","6028","1","62","10","1","0"
"6029","6029","4","263.833333333333","5","1","0"
"6030","6030","4","1260.89473684211","10","1","0"
"6031","6031","14","578.766666666667","10","2","0.166666666666667"
"6032","6032","10","1650.16666666667","10","1","0.037037037037037"
"6033","6033","7","1152.54761904762","10","0","0.0476190476190476"
"6034","6034","1","407.5","10","1","0"
"6035","6035","2","699.909090909091","5","0","0"
"6036","6036","1","1731.375","1","1","0.125"
"6037","6037","4","1132.84210526316","10","0","0.0526315789473684"
"6038","6038","1","577","10","0","0"
"6039","6039","17","264.25","10","3","0.1"
"6040","6040","1","1348","10","1","0"
"6041","6041","4","750.772727272727","10","1","0.0454545454545455"
"6042","6042","3","110.666666666667","0","1","0.333333333333333"
"6043","6043","4","285","10","4","0"
"6044","6044","3","1768.55555555556","10","1","0.166666666666667"
"6045","6045","10","233.636363636364","10","2","0.181818181818182"
"6046","6046","2","869.833333333333","10","0","0.125"
"6047","6047","2","620.75","10","0","0"
"6048","6048","4","223","10","0","0"
"6049","6049","3","514.125","10","0","0.125"
"6050","6050","3","888.878787878788","10","0","0.0303030303030303"
"6051","6051","5","1506.48","10","0","0.04"
"6052","6052","9","162.666666666667","1","2","0.333333333333333"
"6053","6053","2","637.666666666667","10","0","0.333333333333333"
"6054","6054","5","1122.78947368421","10","3","0.0526315789473684"
"6055","6055","5","369.538461538462","10","0","0"
"6056","6056","6","961.35","10","2","0.15"
"6057","6057","17","569.793103448276","10","2","0.103448275862069"
"6058","6058","4","610.923076923077","10","1","0.153846153846154"
"6059","6059","6","523.875","10","0","0.0625"
"6060","6060","1","2038.61111111111","5","0","0.111111111111111"
"6061","6061","5","697.090909090909","10","1","0"
"6062","6062","7","1116.68421052632","10","1","0.105263157894737"
"6063","6063","9","1270.41666666667","10","4","0.0833333333333333"
"6064","6064","1","544.666666666667","10","0","0"
"6065","6065","13","524.033333333333","10","2","0.0333333333333333"
"6066","6066","7","176.571428571429","10","2","0.142857142857143"
"6067","6067","2","1161.91666666667","1","0","0.0833333333333333"
"6068","6068","1","2665.95454545455","5","0","0.0454545454545455"
"6069","6069","0","1739.72727272727","10","0","0.0909090909090909"
"6070","6070","0","1260.33333333333","10","0","0"
"6071","6071","11","213.384615384615","5","10","0"
"6072","6072","6","192.857142857143","10","2","0"
"6073","6073","2","1889.875","5","0","0.0625"
"6074","6074","45","461.922222222222","10","6","0"
"6075","6075","8","575.684210526316","5","0","0.0526315789473684"
"6076","6076","6","474.25","10","2","0.0625"
"6077","6077","3","1880.44444444444","10","0","0.166666666666667"
"6078","6078","5","230","10","1","0.333333333333333"
"6079","6079","15","217.235294117647","5","3","0.0588235294117647"
"6080","6080","8","955.75","5","4","0.0833333333333333"
"6081","6081","8","798.9375","10","0","0.03125"
"6082","6082","12","727.761904761905","10","0","0.0238095238095238"
"6083","6083","1","507.5","10","0","0.5"
"6084","6084","1","1005.57142857143","10","0","0.0476190476190476"
"6085","6085","2","683.7","10","0","0"
"6086","6086","6","476.545454545455","10","0","0.0909090909090909"
"6087","6087","3","362.2","10","0","0.2"
"6088","6088","3","1285.625","10","1","0.125"
"6089","6089","2","724.75","10","0","0.5"
"6090","6090","7","966.820512820513","10","3","0.0512820512820513"
"6091","6091","2","834","10","2","0.0909090909090909"
