"","customer_no","payment_history_avg_dpd_0_29_bucket","total_diff_lastpaymt_opened_dt","min_months_last_30_plus","utilisation_trend","ratio_currbalance_creditlimit","mean_diff_lastpaymt_opened_dt","payment_history_mean_length"
"12026","12026","0.333333333333333","1091","12","3","3.3813","363.666666666667","39"
"12027","12027","0.285714285714286","4293","1","8.4","1.55186666666667","613.285714285714","39.4285714285714"
"12028","12028","0.4","6818","2","3.86363636363636","0.6934","1363.6","87.6"
"12029","12029","0.1","2123","9","11.6129032258065","-0.00290322580645161","212.3","10.5"
"12030","12030","0.75","19011","1","2.984","1.98249","1584.25","76"
"12031","12031","0.142857142857143","7787","8","","","1112.42857142857","75.4285714285714"
"12032","12032","1","2475","2","5.2","0.918265486725664","618.75","36"
"12033","12033","0.444444444444444","5035","5","7.07926829268293","0.320121951219512","559.444444444444","48.6666666666667"
"12034","12034","1","274","11","","","274","33"
"12035","12035","0.5","1544","2","4.38430638297872","1.32626666666667","386","59"
"12036","12036","1","228","7","1.5","0.839230769230769","228","21"
"12037","12037","0.5","359","5","","","179.5","45"
"12038","12038","0.75","2689","13","4","5.54535555555556","672.25","67.5"
"12039","12039","0.5","1691","11","7.8","1.72166071428571","422.75","34.5"
"12040","12040","0.5","3224","19","2.24128042328042","1.67024867724868","1074.66666666667","76.5"
"12041","12041","0.875","3229","7","9.6","14.87738","403.625","43.125"
"12042","12042","0.545454545454545","9633","1","4.20573770491803","0.189624441132638","875.727272727273","67.0909090909091"
"12043","12043","1","1447","1","8.4","1.69793333333333","361.75","24.8571428571429"
"12044","12044","0.6","2209","1","2.8728813559322","3.37052118644068","552.25","63.6"
"12045","12045","1","612","4","1.79752066115702","0.77401652892562","204","22"
"12046","12046","0.777777777777778","5541","1","9.9","81.744625","615.666666666667","54.3333333333333"
"12047","12047","0.25","4829","9","","","1207.25","71.25"
"12048","12048","0.55","7120","1","10.2916666666667","4.6903","395.555555555556","45.45"
"12049","12049","0.375","19582","0","11.6363636363636","3.63315909090909","1223.875","77.25"
"12050","12050","0.833333333333333","1744","8","7.8","1.76491954022988","348.8","43"
"12051","12051","0.5","548","5","2.6","0.156572815533981","274","31.5"
"12052","12052","0.666666666666667","1567","1","3.42992125984252","1.34826377952756","313.4","46"
"12053","12053","0.8","1326","5","6","1.20503174603175","265.2","28.2"
"12054","12054","0.5","4273","5","13.2","10.9265192307692","356.083333333333","33.5"
"12055","12055","0.5","2336","8","4.40583941605839","2.36897810218978","389.333333333333","42.5"
"12056","12056","0.4","1278","1","6","1.99592156862745","319.5","42"
"12057","12057","0.666666666666667","1785","5","1.5974025974026","0.0352662337662338","595","63"
"12058","12058","0.666666666666667","4671","1","3.43351764705882","0.504847058823529","519","51"
"12059","12059","0.75","9191","4","","","1148.875","69"
"12060","12060","1","2924","10","5.5","13.7397920792079","584.8","60"
"12061","12061","0.769230769230769","9309","2","7.8","1.98976729559748","716.076923076923","53.7692307692308"
"12062","12062","0.777777777777778","7033","2","10.8","11.1301034482759","879.125","57"
"12063","12063","1","1975","8","1.61356932153392","0.0179754178957719","658.333333333333","65"
"12064","12064","0.4","10074","0","4.59302325581395","0.852116279069767","2518.5","87"
"12065","12065","0.375","12673","27","","","1584.125","99.375"
"12066","12066","0.714285714285714","2962","9","8.4","1.30910526315789","493.666666666667","46.7142857142857"
"12067","12067","0.666666666666667","2050","3","3.9","3.94878","683.333333333333","42"
"12068","12068","0.666666666666667","944","3","3.3","4.9393","314.666666666667","35"
"12069","12069","1","1161","20","","","580.5","60"
"12070","12070","0.333333333333333","1767","2","","","294.5","29"
"12071","12071","0.363636363636364","13914","1","17.7073170731707","61.8008536585366","1264.90909090909","75.5454545454545"
"12072","12072","0.444444444444444","3247","5","3.38201438848921","1.16944604316547","463.857142857143","32"
"12073","12073","1","301","1","3.6","0.394456140350877","150.5","12"
"12074","12074","0.5","952","16","4","1.31728571428571","476","63"
"12075","12075","1","1469","3","2.6","0.0983425925925926","734.5","58.5"
"12076","12076","0.785714285714286","4415","1","16.8","4.75253731343284","367.916666666667","33.8571428571429"
"12077","12077","1","1186","3","3.6","0.990033333333333","395.333333333333","42"
"12078","12078","0.5","2910","1","","","970","46.5"
"12079","12079","0.642857142857143","4972","4","8.01111111111111","9.71778888888889","382.461538461538","33.8571428571429"
"12080","12080","0.6","1556","2","","","311.2","31.2"
"12081","12081","0.727272727272727","3803","1","2.20916666666667","0.878592592592593","380.3","34.3636363636364"
"12082","12082","0.62962962962963","27271","1","19.3174698795181","15.6364738955823","1090.84","41.2222222222222"
"12083","12083","0.333333333333333","2212","22","","","737.333333333333","80"
"12084","12084","1","2078","1","4","5.85146666666667","1039","30"
"12085","12085","0.833333333333333","9774","1","9.6078431372549","15.8917254901961","1629","65.5"
"12086","12086","0.666666666666667","4072","2","3","0.515340425531915","1357.33333333333","80"
"12087","12087","0.888888888888889","2841","2","10.8","7.592","315.666666666667","29.3333333333333"
"12088","12088","0.75","3850","1","","","481.25","49.875"
"12089","12089","0.533333333333333","9854","1","","","656.933333333333","60"
"12090","12090","0.545454545454545","7016","3","4.33462177888612","0.0325785536159601","701.6","61.9090909090909"
"12091","12091","0.45","27275","1","8.87218045112782","15.7437122807018","681.875","54.75"
"12092","12092","0.666666666666667","3321","3","","","553.5","54"
"12093","12093","","1957","1","","","489.25","60.6"
"12094","12094","0.4","45157","9","5.23128119800333","3.23675008319468","1128.925","72.9"
"12095","12095","0.5","4692","4","13","0.596462686567164","469.2","59.7"
"12096","12096","0.5","5087","0","7.74","7.37296","1017.4","67.5"
"12097","12097","0.666666666666667","377","1","3.9","0.671855555555556","188.5","11"
"12098","12098","0.444444444444444","5977","0","4.16739130434783","7.26757608695652","664.111111111111","48.3333333333333"
"12099","12099","0.333333333333333","2626","2","","","875.333333333333","97"
"12100","12100","1","1076","7","","","538","55.5"
"12101","12101","0.7","8253","2","5.92657342657343","15.0373216783217","917","68.7"
"12102","12102","0.722222222222222","7314","1","4.51107692307692","1.33169230769231","522.428571428571","45.8333333333333"
"12103","12103","0.40625","29426","1","9.32232804232804","3.65101375661376","949.225806451613","46.03125"
"12104","12104","0.833333333333333","5839","22","6.6","4.15745454545455","973.166666666667","96.5"
"12105","12105","0.666666666666667","839","0","6","2.82275","279.666666666667","60"
"12106","12106","1","395","1","3.6","0.578761194029851","131.666666666667","5"
"12107","12107","0.315789473684211","13790","0","9.4250493096647","0.641514792899408","861.875","63.4736842105263"
"12108","12108","0.8","611","1","","","152.75","11.4"
"12109","12109","0.875","4879","6","3.39074598677998","0.601640226628895","697","52.125"
"12110","12110","0.375","9881","1","4.76043564356436","1.11189108910891","617.5625","62.4375"
"12111","12111","0.75","972","6","2.11655629139073","0.745662251655629","243","21"
"12112","12112","0.611111111111111","5229","1","21.6","3.80750943396226","326.8125","36.1666666666667"
"12113","12113","0.666666666666667","5846","1","3.30199203187251","1.36666334661355","531.454545454545","45.25"
"12114","12114","0.75","5437","3","1.66887966804979","0.946651452282158","1812.33333333333","83.25"
"12115","12115","0.75","1823","9","4.8","1.85079591836735","455.75","49.5"
"12116","12116","0.125","6641","7","10.4","3.6884","948.714285714286","64.5"
"12117","12117","0.75","4122","1","1.6","0.742577777777778","1374","22.5"
"12118","12118","0.5","1025","7","2.53421052631579","0.418598684210526","256.25","30.75"
"12119","12119","0.846153846153846","4079","1","7.8","11.66279","313.769230769231","31.8461538461538"
"12120","12120","0.583333333333333","4847","1","5.39049826187717","3.52361529548088","440.636363636364","45.25"
"12121","12121","0.5","6609","0","10.4","30.3730238095238","826.125","54.375"
"12122","12122","0.347826086956522","23250","0","23.0009387755102","1.22297959183673","1056.81818181818","53.6086956521739"
"12123","12123","0.642857142857143","4885","1","16.8","24.3013333333333","407.083333333333","39.4285714285714"
"12124","12124","0.448275862068966","45751","5","5.2443331841909","1.27528187919463","1759.65384615385","73.551724137931"
"12125","12125","0.555555555555556","4736","3","10.8","3.72747368421053","526.222222222222","48"
"12126","12126","0.75","1984","2","4.8","1.50858108108108","661.333333333333","51"
"12127","12127","0.464285714285714","12351","0","","","494.04","41.5714285714286"
"12128","12128","0.333333333333333","3937","1","3.68225806451613","1.79206989247312","437.444444444444","23.6666666666667"
"12129","12129","1","1881","14","2.6","0.157959677419355","940.5","75"
"12130","12130","0.857142857142857","1737","1","2.79287531806616","3.83396183206107","434.25","20.5714285714286"
"12131","12131","0.75","600","2","2.21142857142857","1.56602857142857","200","23.25"
"12132","12132","1","488","6","2.4","1.20846031746032","244","27"
"12133","12133","0.666666666666667","235","1","3.6","1.54146","117.5","7"
"12134","12134","0.5","5618","3","1.76875","2.21365625","1123.6","73"
"12135","12135","1","1378","17","","","1378","51"
"12136","12136","0.428571428571429","5512","9","9.1","17.4261071428571","787.428571428571","62.5714285714286"
"12137","12137","0.272727272727273","11625","1","4.76078431372549","0.158609625668449","1162.5","45.8181818181818"
"12138","12138","0.333333333333333","11511","3","9.72121212121212","14.7044621212121","479.625","45.125"
"12139","12139","0.333333333333333","2268","5","3.6","1.23156962025316","756","74"
"12140","12140","1","909","1","2.79731543624161","0.860657718120805","303","26.25"
"12141","12141","1","1314","9","2.6","0.0103854166666667","657","67.5"
"12142","12142","1","269","1","3.6","3.76426865671642","134.5","13"
"12143","12143","0.666666666666667","1213","3","3","40.7319","404.333333333333","52"
"12144","12144","1","174","7","1.1","0.364789473684211","174","21"
"12145","12145","0.444444444444444","18597","1","","","2324.625","96.3333333333333"
"12146","12146","0.5","3321","1","4.12121212121212","9.55623737373737","415.125","42.3"
"12147","12147","0.5","6921","2","2.37900641025641","0.768317307692308","692.1","50.1"
"12148","12148","1","813","2","4.8","6.86551612903226","271","36"
"12149","12149","1","633","8","2.4","1.14504838709677","316.5","33"
"12150","12150","0.909090909090909","2912","1","7.19230769230769","1.73521538461538","264.727272727273","27.5454545454545"
"12151","12151","1","1472","2","2.4","1.720584","368","36"
"12152","12152","0.6","3990","1","10","0.13721186440678","399","42.9"
"12153","12153","0.545454545454545","5323","6","6.39810126582278","5.10125316455696","532.3","51.8181818181818"
"12154","12154","1","600","20","","","600","60"
"12155","12155","0.833333333333333","2067","2","4.07608695652174","3.45811956521739","344.5","33.5"
"12156","12156","0.2","8539","1","14","64.6003043478261","853.9","65.1"
"12157","12157","0.5","3045","8","","","761.25","70.5"
"12158","12158","0.333333333333333","2479","18","","","826.333333333333","85"
"12159","12159","0.5","1213","1","7.8","3.90223","202.166666666667","15"
"12160","12160","0.571428571428571","2319","1","5.14705882352941","6.83891176470588","463.8","39.4285714285714"
"12161","12161","0.166666666666667","9141","0","","","761.75","32.75"
"12162","12162","0.833333333333333","1435","2","7.07142857142857","5.32942857142857","239.166666666667","28"
"12163","12163","0.476190476190476","14989","0","7.6127868852459","6.35194098360656","749.45","67.2857142857143"
"12164","12164","0.5","1309","7","","","327.25","48.75"
"12165","12165","0.428571428571429","2368","2","7.7","2.2034358974359","338.285714285714","28.2857142857143"
"12166","12166","1","2522","1","5.5","1.82832352941176","840.666666666667","27.6"
"12167","12167","0.4","1379","9","6","0.387412698412698","275.8","43.8"
"12168","12168","0.705882352941177","5829","1","5.17054421768708","1.74312653061224","364.3125","36.3529411764706"
"12169","12169","1","1607","18","1.08311688311688","0.176753246753247","803.5","79.5"
"12170","12170","1","293","3","2.4","0.216344262295082","146.5","18"
"12171","12171","1","314","3","2.4","0.265131147540984","157","18"
"12172","12172","0.666666666666667","2170","7","3.9","0.43589","723.333333333333","68"
"12173","12173","0.5","7089","0","8","1.26836666666667","1012.71428571429","78.75"
"12174","12174","0.777777777777778","8542","3","2.59323432343234","0.00563696369636964","949.111111111111","83.6666666666667"
"12175","12175","","4418","1","6.6","16.98428","736.333333333333","83"
"12176","12176","0.615384615384615","6871","0","13","6.34431914893617","687.1","42"
"12177","12177","0.5","13600","3","3.44099378881988","54.1192608695652","1700","75.6"
"12178","12178","0.5","4707","0","13.2","16.8551666666667","392.25","46.25"
"12179","12179","","1356","36","2","0.591622222222222","1356","108"
"12180","12180","0.529411764705882","15111","1","24.6654545454545","6.62271636363636","888.882352941176","53.1176470588235"
"12181","12181","0.4","3735","1","20","3.47761904761905","373.5","48.3"
